"average(e5_cleaned)";"average(diesel_cleaned)";"average(e10_cleaned)";"Date New";"Price_ural";"Price_brent";"Price_wti";"Label e10";"Label e5";"Label Diesel";"weekday"
1.3783167148478357;1.2217787144112955;1.3307769774558087;1/1/18 12:00 AM;67.20772727272727;68.82355877616747;62.48146031746032;"1";"1";"1";"Monday"
1.369194933976827;1.2150122891722803;1.3161863729808274;1/2/18 12:00 AM;67.20673611111113;66.65;60.37;"0";"0";"0";"Tuesday"
1.365924609908215;1.2140191941567187;1.313201797317585;1/3/18 12:00 AM;67.20559701492537;67.85;61.61;"0";"0";"0";"Wednesday"
1.365398726627376;1.2146330567061698;1.3128449880712476;1/4/18 12:00 AM;67.20427419354839;68.73;61.98;"0";"0";"1";"Thursday"
1.3659557061889471;1.2170935842948118;1.3145599493351352;1/5/18 12:00 AM;67.20271929824561;68.01;61.49;"1";"1";"1";"Friday"
1.3695244029302291;1.2197565926724192;1.3193135860497274;1/6/18 12:00 AM;67.20086538461538;68.84811965811966;62.50291666666667;"1";"1";"1";"Saturday"
1.3743390407959968;1.2251120925701766;1.3253045397144383;1/7/18 12:00 AM;67.19861702127659;68.87180180180181;62.5280701754386;"1";"1";"1";"Sunday"
1.3673451112186021;1.2195171268831062;1.3157990139675093;1/8/18 12:00 AM;67.19583333333333;68.48;61.73;"0";"0";"0";"Monday"
1.3649635397812232;1.2181367818971804;1.3135431920020235;1/9/18 12:00 AM;66.05;69.08;62.92;"0";"0";"0";"Tuesday"
1.3677828342405849;1.2189416440439051;1.3167749370227175;1/10/18 12:00 AM;67.57;69.79;63.6;"1";"1";"1";"Wednesday"
1.368105844185973;1.219398084744847;1.3165823096586378;1/11/18 12:00 AM;67.16;70.36;63.81;"0";"1";"1";"Thursday"
1.3681954295902476;1.219937530134124;1.31540971419338;1/12/18 12:00 AM;66.69;69.64;64.22;"0";"1";"1";"Friday"
1.3567564779720478;1.208139041206773;1.3058021933711632;1/13/18 12:00 AM;67.19899176954732;69.45193650793651;63.31907859078591;"0";"0";"0";"Saturday"
1.3588743124156408;1.2108895445108643;1.3100044342161667;1/14/18 12:00 AM;67.20416666666667;69.45063492063491;63.518968253968254;"1";"1";"1";"Sunday"
1.3522526237726153;1.2032992797984903;1.2994806123599754;1/15/18 12:00 AM;67.20975555555556;70.31;63.52547619047619;"0";"0";"0";"Monday"
1.350108521428078;1.1995504243639368;1.2971097301412622;1/16/18 12:00 AM;67.52;69.4;63.82;"0";"0";"0";"Tuesday"
1.3474272897241366;1.1950878815149906;1.2954953321715021;1/17/18 12:00 AM;67.52;69.19;63.92;"0";"0";"0";"Wednesday"
1.3491606209053877;1.1962198839779046;1.297242942375837;1/18/18 12:00 AM;67.43126984126984;69.48;63.96;"1";"1";"1";"Thursday"
1.3530338199734693;1.198109337986184;1.3009696018113992;1/19/18 12:00 AM;66.83;68.56;63.38;"1";"1";"1";"Friday"
1.358249082875872;1.2040814381492966;1.3072219101981946;1/20/18 12:00 AM;67.43784444444445;69.6891111111111;64.46891812865496;"1";"1";"1";"Saturday"
1.361238331777613;1.2078209943442246;1.3117828028784786;1/21/18 12:00 AM;67.44750566893424;69.69946031746032;64.61621621621622;"1";"1";"1";"Sunday"
1.3581041667846232;1.2030523954056742;1.3050642972622393;1/22/18 12:00 AM;66.69;69.32;63.66;"0";"0";"0";"Monday"
1.3552750818462562;1.1979847090659754;1.3022592420393373;1/23/18 12:00 AM;67.43;69.81;64.45;"0";"0";"0";"Tuesday"
1.3647446978582467;1.2049526027657493;1.3111135704914971;1/24/18 12:00 AM;67.53343209876543;69.91;65.69;"1";"1";"1";"Wednesday"
1.3676399355400213;1.2085952748380977;1.3132977399162225;1/25/18 12:00 AM;68.76;71.08;65.62;"1";"1";"1";"Thursday"
1.3695416122604678;1.2089734535806371;1.3161795396697544;1/26/18 12:00 AM;68.3;70.08;66.27;"1";"1";"1";"Friday"
1.3720433741333646;1.211669162137919;1.3188888620771013;1/27/18 12:00 AM;67.5245925925926;69.05050793650793;65.24412698412698;"1";"1";"1";"Saturday"
1.3719837140044415;1.2106553085702496;1.3205971575949973;1/28/18 12:00 AM;67.52214814814815;69.01819047619047;65.24698412698413;"1";"0";"0";"Sunday"
1.3721715599975122;1.2107906297924047;1.3182771082965365;1/29/18 12:00 AM;67.53;68.41;65.71;"0";"1";"1";"Monday"
1.3741788812694626;1.2126190615153096;1.3207799182946869;1/30/18 12:00 AM;67.2;67.78;64.64;"1";"1";"1";"Tuesday"
1.3713251569389049;1.2092417349097129;1.317123302995035;1/31/18 12:00 AM;67.26741545893721;67.78;64.82;"0";"0";"0";"Wednesday"
1.3626340316036696;1.199814094569878;1.3085945450139145;2/1/18 12:00 AM;67.43;68.6;65.92;"0";"0";"0";"Thursday"
1.3711266060286298;1.2084745443759788;1.3169620041889876;2/2/18 12:00 AM;67.43;67.45;65.5;"1";"1";"1";"Friday"
1.3734660768126783;1.210191924610914;1.320968002213103;2/3/18 12:00 AM;66.13897777777777;66.80384126984127;63.733492063492065;"1";"1";"1";"Saturday"
1.3756674054601734;1.2130746878553782;1.324289796283933;2/4/18 12:00 AM;66.0942735042735;66.76403174603175;63.68104761904762;"1";"1";"1";"Sunday"
1.3712327671603788;1.2080940084377234;1.3170495197173882;2/5/18 12:00 AM;67.43;67.69;64.18;"0";"0";"0";"Monday"
1.3708991036689964;1.2072452389149624;1.3161381735911948;2/6/18 12:00 AM;64.64230607966458;66.75;63.48;"0";"0";"0";"Tuesday"
1.3674745126910788;1.203378007557012;1.3130886695002681;2/7/18 12:00 AM;64.28;65.74;61.91;"0";"0";"0";"Wednesday"
1.3622456753280987;1.1981571854863815;1.3076681338864546;2/8/18 12:00 AM;64.5279595959596;64.26;61.3;"0";"0";"0";"Thursday"
1.3590096171337926;1.1951213318438656;1.304248194837389;2/9/18 12:00 AM;61.3;63.04;59.2;"0";"0";"0";"Friday"
1.3599144004177308;1.194256193802744;1.306994863474601;2/10/18 12:00 AM;63.51413255360624;64.07536507936508;61.238412698412695;"1";"1";"0";"Saturday"
1.3576132583547;1.193503079191602;1.3063923115328286;2/11/18 12:00 AM;63.47508771929825;64.03126984126983;61.215365079365085;"0";"0";"0";"Sunday"
1.3528488720465224;1.1885334113789259;1.2982043464748036;2/12/18 12:00 AM;61.3;62.2;59.41;"0";"0";"0";"Monday"
1.3503273812651484;1.1845551359601152;1.296332225318917;2/13/18 12:00 AM;62.93815476190477;61.94;59.33;"0";"0";"0";"Tuesday"
1.3488931408428535;1.1824823193056169;1.294608401275039;2/14/18 12:00 AM;61.3;62.29;60.7;"0";"0";"0";"Wednesday"
1.3434849933524844;1.1766686911871813;1.290024664389694;2/15/18 12:00 AM;62.479642857142856;62.86;61.48;"0";"0";"0";"Thursday"
1.339294271856783;1.1733587206714284;1.2854685961458239;2/16/18 12:00 AM;60.7;64.3;61.89;"0";"0";"0";"Friday"
1.3415970865283098;1.1744977353043744;1.2890383630730513;2/17/18 12:00 AM;62.09688109161793;64.0951746031746;61.206504065040654;"1";"1";"1";"Saturday"
1.3437510071400658;1.1786467108122767;1.2928262954114744;2/18/18 12:00 AM;62.10401559454192;64.13965079365079;61.64259259259259;"1";"1";"1";"Sunday"
1.3367901824748136;1.1748322371388475;1.282642315417556;2/19/18 12:00 AM;62.28;64.95;61.671375661375656;"0";"0";"0";"Monday"
1.3379883556916894;1.1754855453633626;1.2837334270106133;2/20/18 12:00 AM;62.26;64.68;61.91;"1";"1";"1";"Tuesday"
1.3294695366485996;1.1663165429311473;1.275718306243947;2/21/18 12:00 AM;61.736687242798354;64.81;61.73;"0";"0";"0";"Wednesday"
1.3374986429135418;1.1749834564766422;1.283769187686707;2/22/18 12:00 AM;62.2;66.12;62.72;"1";"1";"1";"Thursday"
1.3395506857846244;1.1789677226993698;1.286418508947163;2/23/18 12:00 AM;61.75913131313132;67.04;63.52;"1";"1";"1";"Friday"
1.3413815643185583;1.1826105508017388;1.2899693954921987;2/24/18 12:00 AM;61.75880808080807;65.82000000000001;62.24985380116959;"1";"1";"1";"Saturday"
1.3446025308216958;1.1879885067005465;1.294727968517516;2/25/18 12:00 AM;61.81150205761317;65.82799999999999;62.2978978978979;"1";"1";"1";"Sunday"
1.3389198074933126;1.1841560414820043;1.285080606438198;2/26/18 12:00 AM;62.6;67.96;63.81;"0";"0";"0";"Monday"
1.3405954298121143;1.1880395865329445;1.2867724215781666;2/27/18 12:00 AM;61.80647435897436;67.59;62.94;"1";"1";"1";"Tuesday"
1.3399970996630908;1.1905352919697145;1.2881968357979963;2/28/18 12:00 AM;63.2;66.08;61.43;"1";"0";"1";"Wednesday"
1.3388743205930347;1.189096998749612;1.2855303198597725;3/1/18 12:00 AM;60.69;64.23;60.98;"0";"0";"0";"Thursday"
1.3284463954662897;1.1781072207264045;1.2746183380551444;3/2/18 12:00 AM;60.57;64.26;61.19;"0";"0";"0";"Friday"
1.3388281300910088;1.1846114175957083;1.2869588847660285;3/3/18 12:00 AM;61.43541666666666;65.5544761904762;61.85307936507936;"1";"1";"1";"Saturday"
1.3424376774235691;1.1891521659090405;1.2923776056819556;3/4/18 12:00 AM;61.37062378167642;65.54012698412699;61.846476190476196;"1";"1";"1";"Sunday"
1.3373641351347445;1.182942816362451;1.2841386638221586;3/5/18 12:00 AM;61.52;65.78;62.49;"0";"0";"0";"Monday"
1.332888350241912;1.181021912362262;1.2794935778895749;3/6/18 12:00 AM;61.3515065913371;65.67;62.54;"0";"0";"0";"Tuesday"
1.3290696507828061;1.179096946361275;1.2755116102461557;3/7/18 12:00 AM;61.89;65.09;61.09;"0";"0";"0";"Wednesday"
1.3277443009113985;1.1790037993926856;1.2744781482180327;3/8/18 12:00 AM;61.285931899641575;63.87;60.13;"0";"0";"0";"Thursday"
1.3254243263536523;1.175507720496606;1.2720755324980508;3/9/18 12:00 AM;61.27762152777778;65.19;62.02;"0";"0";"0";"Friday"
1.3268000787463199;1.1772331974017627;1.2748888263910136;3/10/18 12:00 AM;61.42866319444445;64.62806349206349;61.44990476190475;"1";"1";"1";"Saturday"
1.3288730965971098;1.1810542012991583;1.2791397838598304;3/11/18 12:00 AM;61.42696180555556;64.61247619047619;61.44390476190476;"1";"1";"1";"Sunday"
1.3254872615635014;1.1791966919400239;1.2709308016688863;3/12/18 12:00 AM;58.0;64.53;61.35;"0";"0";"0";"Monday"
1.3213956795316484;1.1781851778453905;1.2676513897832038;3/13/18 12:00 AM;61.33;64.2;60.69;"0";"0";"0";"Tuesday"
1.3189888734895527;1.1756258957548245;1.2650980146923887;3/14/18 12:00 AM;62.78682109489615;63.61;60.89;"0";"0";"0";"Wednesday"
1.30966040354624;1.167847912867158;1.2564117886597488;3/15/18 12:00 AM;61.65;63.67;61.16;"0";"0";"0";"Thursday"
1.3152938087652288;1.1715868353547512;1.2621724126611227;3/16/18 12:00 AM;62.85564981228534;64.68;62.29;"1";"1";"1";"Friday"
1.3242393269357569;1.1782288749830299;1.272674965929307;3/17/18 12:00 AM;63.38853099072719;65.70422222222223;62.649142857142856;"1";"1";"1";"Saturday"
1.3284142035361177;1.1835857618799517;1.2787644848174202;3/18/18 12:00 AM;63.84073314772631;65.75593650793651;62.69406349206349;"1";"1";"1";"Sunday"
1.3284142035361177;1.1835857618799517;1.2787644848174202;3/18/18 12:00 AM;63.84073314772631;65.75593650793651;62.69406349206349;"1";"1";"1";"Sunday"
1.3243173826456707;1.179316537843772;1.2707182033119742;3/19/18 12:00 AM;61.65;64.82;62.01;"0";"0";"0";"Monday"
1.3243173826456707;1.179316537843772;1.2707182033119742;3/19/18 12:00 AM;61.65;64.82;62.01;"1";"1";"1";"Monday"
1.326097893933661;1.1820352929894051;1.273044903811507;3/20/18 12:00 AM;64.26;66.0;63.37;"1";"1";"1";"Tuesday"
1.326097893933661;1.1820352929894051;1.273044903811507;3/20/18 12:00 AM;64.26;66.0;63.37;"1";"1";"1";"Tuesday"
1.3302561123833456;1.1836906698081522;1.277518001010545;3/21/18 12:00 AM;63.99618546935683;68.15;65.1;"1";"1";"1";"Wednesday"
1.334867549847473;1.1873095768742534;1.281269887807505;3/22/18 12:00 AM;64.76;68.98;64.25;"1";"1";"1";"Thursday"
1.3401557166044744;1.1905685148796943;1.2873219756033696;3/23/18 12:00 AM;67.06;69.03;65.8;"1";"1";"1";"Friday"
1.3438917964839072;1.1923732998951622;1.2926743449525304;3/24/18 12:00 AM;64.84749386610585;67.69795751633986;64.32468451483157;"1";"1";"1";"Saturday"
1.3506810939739036;1.1984578528097551;1.300927626093599;3/25/18 12:00 AM;65.26803855753508;68.0882133906194;64.40030258483401;"1";"1";"1";"Sunday"
1.3402932409194452;1.1900870898760143;1.287911688062241;3/26/18 12:00 AM;67.06;68.81;65.49;"0";"0";"0";"Monday"
1.3478946286832314;1.1968284649348113;1.2947512503008094;3/27/18 12:00 AM;65.61357499140007;68.63;65.21;"1";"1";"1";"Tuesday"
1.3489398792754617;1.1976516050207788;1.2955839324947118;3/28/18 12:00 AM;67.06;68.13;64.3;"1";"1";"1";"Wednesday"
1.3507284426380963;1.1986162661073094;1.2969348240887868;3/29/18 12:00 AM;66.51;69.02;64.87;"1";"1";"1";"Thursday"
1.360065201452021;1.20495363869458;1.3111080199658722;3/30/18 12:00 AM;66.00435951875443;68.0872577462009;64.1194880282467;"1";"1";"1";"Friday"
1.3609273469016383;1.2047280339937259;1.309650487630674;3/31/18 12:00 AM;66.18618297017461;68.06763108082528;64.09221229173562;"0";"1";"0";"Saturday"
1.3649764339439228;1.2078758508978926;1.3151602217838159;4/1/18 12:00 AM;66.18028589089785;67.97929361702128;63.85379403794038;"1";"1";"1";"Sunday"
1.362671745054905;1.2064853262847832;1.3131902962811373;4/2/18 12:00 AM;67.48;68.11747044917259;63.05;"0";"0";"0";"Monday"
1.3586754469482725;1.2016578243279101;1.3045277371442108;4/3/18 12:00 AM;66.21;69.02;63.41;"0";"0";"0";"Tuesday"
1.3617694419408566;1.2009280248383296;1.3078344263912178;4/4/18 12:00 AM;66.51933700774822;66.04;63.35;"1";"1";"0";"Wednesday"
1.3618328464285787;1.1988912695134095;1.307651625315604;4/5/18 12:00 AM;65.82;66.54;63.53;"0";"1";"0";"Thursday"
1.3658855854902587;1.2014192281339768;1.3114091052876042;4/6/18 12:00 AM;65.12;66.51;62.03;"1";"1";"1";"Friday"
1.3639876051532211;1.1979101060633142;1.312753575665397;4/7/18 12:00 AM;66.73588693957115;69.25940170940171;64.48838095238095;"1";"0";"0";"Saturday"
1.3715833782796472;1.2064175285540564;1.3213787421685652;4/8/18 12:00 AM;66.74863547758285;69.57462462462462;64.5351746031746;"1";"1";"1";"Sunday"
1.3660831201698183;1.2022177510513572;1.3119215360732064;4/9/18 12:00 AM;65.82;68.19;63.4;"0";"0";"0";"Monday"
1.3614982520994694;1.1965915609371658;1.3078068821474746;4/10/18 12:00 AM;66.3;70.67;65.48;"0";"0";"0";"Tuesday"
1.3676451345777885;1.202120917316243;1.3146519113551058;4/11/18 12:00 AM;67.49499999999999;72.74;66.81;"1";"1";"1";"Wednesday"
1.372983170987708;1.2091441358067243;1.3190074212441167;4/12/18 12:00 AM;67.52890873015873;71.44;67.07;"1";"1";"1";"Thursday"
1.3712043400757992;1.2063875511616267;1.3165422238229538;4/13/18 12:00 AM;68.68;73.18;67.35;"0";"0";"0";"Friday"
1.3833471595926812;1.2173120890854014;1.3311088774911684;4/14/18 12:00 AM;67.59128352490421;72.30879365079366;66.78342857142857;"1";"1";"1";"Saturday"
1.3825323607501;1.2175163231225343;1.3302397579011387;4/15/18 12:00 AM;67.94835249042144;72.3428888888889;66.80761904761906;"0";"0";"1";"Sunday"
1.3834614028882481;1.2187424127622202;1.3285283086644155;4/16/18 12:00 AM;67.56;72.05;66.23;"0";"1";"1";"Monday"
1.3831378145844884;1.2171511561391244;1.3274702481127034;4/17/18 12:00 AM;68.44536398467433;71.71;66.5;"0";"0";"0";"Tuesday"
1.392744446504756;1.2239293892031697;1.3403864618699046;4/21/18 12:00 AM;69.01242424242425;74.19714285714286;67.73987301587302;"1";"1";"1";"Saturday"
1.39778578551609;1.2294478214791205;1.3473378260568645;4/22/18 12:00 AM;69.02983660130718;74.22238095238096;67.74568253968253;"1";"1";"1";"Sunday"
1.393808576069092;1.2269937992897184;1.3395064044246712;4/23/18 12:00 AM;70.61;74.54;67.61;"0";"0";"0";"Monday"
1.3950976454218338;1.227132041923725;1.3403352678718952;4/24/18 12:00 AM;69.4779299847793;75.86;67.66;"1";"1";"1";"Tuesday"
1.400885837745519;1.2341582251696128;1.3464888482070827;4/25/18 12:00 AM;69.84;73.79;68.0;"1";"1";"1";"Wednesday"
1.4018378363769246;1.2338276551921212;1.3473911078189102;4/26/18 12:00 AM;70.19603174603175;75.39;68.18;"1";"1";"0";"Thursday"
1.4052752889905817;1.236360472957359;1.3510493130586005;4/27/18 12:00 AM;70.64;75.33;68.11;"1";"1";"1";"Friday"
1.409955249334632;1.2411212420228332;1.3567210982906952;4/28/18 12:00 AM;70.70127572016462;74.72184126984126;68.13707936507937;"1";"1";"1";"Saturday"
1.4165293259100946;1.248926530563847;1.364972953493195;4/29/18 12:00 AM;70.71846050870147;74.71295238095239;68.14453968253969;"1";"1";"1";"Sunday"
1.4112277259663548;1.2439774006983093;1.3569149765479926;4/30/18 12:00 AM;70.7348366013072;75.92;68.56;"0";"0";"0";"Monday"
1.4155805582581082;1.247301429540596;1.3647418516227712;5/1/18 12:00 AM;71.33475816993463;74.85;67.28;"1";"1";"1";"Tuesday"
1.4128540998842687;1.243998475062169;1.3578293679559899;5/2/18 12:00 AM;71.35090196078433;73.14;67.91;"0";"0";"0";"Wednesday"
1.4123706461655423;1.2436143266237016;1.3583043964132224;5/3/18 12:00 AM;71.8246184738956;73.45;68.45;"1";"0";"0";"Thursday"
1.4125662130045422;1.2434572186208097;1.3575428802011684;5/4/18 12:00 AM;70.58;74.75;69.71;"0";"1";"0";"Friday"
1.4156941820789282;1.2454215376066857;1.3617698203820265;5/5/18 12:00 AM;72.15378917378918;75.37344173441734;69.4550476190476;"1";"1";"1";"Saturday"
1.4206497658743626;1.2491615471065989;1.368641430979742;5/6/18 12:00 AM;72.17380116959065;75.65642857142856;69.48955555555555;"1";"1";"1";"Sunday"
1.4160527112282706;1.2461164786388503;1.3606264042777885;5/7/18 12:00 AM;70.58;75.69023809523809;70.74;"0";"0";"0";"Monday"
1.4243741817830136;1.2549872335974779;1.3684540916407808;5/8/18 12:00 AM;70.58;74.16;68.83;"1";"1";"1";"Tuesday"
1.412093438353563;1.243642281128893;1.3557287033922572;5/9/18 12:00 AM;72.53411764705882;77.6;71.16;"0";"0";"0";"Wednesday"
1.437322287096106;1.2671438153568095;1.3858872045760948;5/10/18 12:00 AM;74.09;77.59;71.36;"1";"1";"1";"Thursday"
1.441965406239507;1.2719161724840184;1.3865575297514745;5/11/18 12:00 AM;73.85;77.37;70.69;"1";"1";"1";"Friday"
1.446008146968616;1.2763276035978863;1.392554507094329;5/12/18 12:00 AM;73.35530054644809;77.55111111111111;70.92603174603174;"1";"1";"1";"Saturday"
1.4525042128939936;1.281499839391149;1.400803272714634;5/13/18 12:00 AM;73.37129943502825;77.8930930930931;70.93777777777777;"1";"1";"1";"Sunday"
1.44470829910647;1.274986183369979;1.3887806453092997;5/14/18 12:00 AM;73.85;78.17;71.01;"0";"0";"0";"Monday"
1.445688547281013;1.2768352487379178;1.3906697543828592;5/15/18 12:00 AM;73.40362573099415;78.94;71.34;"1";"1";"1";"Tuesday"
1.4511137973009052;1.2825299804713988;1.3958744629676432;5/16/18 12:00 AM;73.85;78.19;71.43;"1";"1";"1";"Wednesday"
1.4555492624798705;1.2887293424732436;1.400037945345885;5/17/18 12:00 AM;73.59494252873563;80.09;71.47;"1";"1";"1";"Thursday"
1.4662950276865223;1.2992377511128848;1.4084395232408888;5/18/18 12:00 AM;73.85;78.38;71.23;"1";"1";"1";"Friday"
1.4744715157421495;1.3042057877058564;1.420305744917407;5/19/18 12:00 AM;73.60455555555556;78.69415873015873;71.17307936507936;"1";"1";"1";"Saturday"
1.4791960388987626;1.3085389532952691;1.426543194699639;5/20/18 12:00 AM;73.98750455373406;78.69155555555555;71.16803174603174;"1";"1";"1";"Sunday"
1.480134690132154;1.309138607762456;1.4285092427768733;5/21/18 12:00 AM;73.85;78.34;72.26;"1";"1";"1";"Monday"
1.4728423153813277;1.3047624989441184;1.4167924660050382;5/22/18 12:00 AM;74.02959927140255;80.42;72.09;"0";"0";"0";"Tuesday"
1.4671185659453014;1.2987660864170747;1.4091200796401009;5/23/18 12:00 AM;74.0327868852459;78.69;71.85;"0";"0";"0";"Wednesday"
1.4755528423679394;1.305369391087839;1.4187881083853182;5/24/18 12:00 AM;75.8;78.9;70.77;"1";"1";"1";"Thursday"
1.478408959595008;1.310692472527089;1.419869964716792;5/25/18 12:00 AM;73.4;76.6;67.92;"1";"1";"1";"Friday"
1.4821060110857358;1.3141392485695695;1.4265038964604062;5/26/18 12:00 AM;73.94064814814814;77.27384823848237;69.38840108401084;"1";"1";"1";"Saturday"
1.4828043526784276;1.315083546418458;1.4291091612845515;5/27/18 12:00 AM;73.93655555555554;76.78896825396826;68.75986772486773;"1";"1";"1";"Sunday"
1.4769265277195527;1.309980408135766;1.4187144276506187;5/28/18 12:00 AM;73.4;76.74095238095238;68.70087301587301;"0";"0";"0";"Monday"
