"average(e5_cleaned)";"average(diesel_cleaned)";"average(e10_cleaned)";"Date New";"Price_ural";"Price_brent";"Price_wti";"Label e10";"Label e5";"Label Diesel";"weekday"
1.4705816867104988;1.3038557452753352;1.4119151563037375;5/29/18 12:00 AM;72.5;74.51;66.8;"0";"0";"0";"Tuesday"
1.4703368119786593;1.3030999191142099;1.4122959053819448;5/30/18 12:00 AM;73.92040935672514;75.89;68.24;"1";"0";"0";"Wednesday"
1.471548654944284;1.3065587166644246;1.415455793642576;5/31/18 12:00 AM;74.8;76.45;66.98;"1";"1";"1";"Thursday"
1.4739477209860476;1.3086588466599187;1.4160177878574602;6/1/18 12:00 AM;74.5;74.54;65.81;"1";"1";"1";"Friday"
1.4755159072693107;1.3083853591809056;1.4195058310937738;6/2/18 12:00 AM;73.80483992467043;74.76084795321637;66.22947368421052;"1";"1";"0";"Saturday"
1.4792750324907915;1.3120829086950059;1.423893402243368;6/3/18 12:00 AM;73.6905925925926;74.56531531531532;66.0484084084084;"1";"1";"1";"Sunday"
1.4718918468585804;1.3074242097619766;1.412224115176575;6/4/18 12:00 AM;73.37;73.41;64.76;"0";"0";"0";"Monday"
1.4689322625360417;1.3022705302271234;1.4096757734216865;6/5/18 12:00 AM;73.67272401433692;72.91;65.51;"0";"0";"0";"Tuesday"
1.4636670918793995;1.2962860857618739;1.4043441816863385;6/6/18 12:00 AM;73.37;73.23;64.75;"0";"0";"0";"Wednesday"
1.458913134880667;1.2922700852842435;1.3995801673104031;6/7/18 12:00 AM;73.19302564102566;75.23;65.96;"0";"0";"0";"Thursday"
1.4556385553954765;1.288440446131314;1.39768914156718;6/8/18 12:00 AM;73.76;75.11;65.77;"0";"0";"0";"Friday"
1.458894167144749;1.2906143789352071;1.40252820835802;6/9/18 12:00 AM;72.9602614379085;74.15146031746032;65.78428571428572;"1";"1";"1";"Saturday"
1.4626904479544534;1.293378511958709;1.4070697846628266;6/10/18 12:00 AM;72.94455555555557;74.1559365079365;65.79787301587301;"1";"1";"1";"Sunday"
1.4577313113381192;1.290098194435934;1.3995467775131645;6/11/18 12:00 AM;72.79620634920634;74.58;66.1;"0";"0";"0";"Monday"
1.455626702122843;1.288689119716267;1.3963264195898064;6/12/18 12:00 AM;72.77766666666666;74.86;66.38;"0";"0";"0";"Tuesday"
1.4537756735553076;1.286490575215854;1.3952803334336537;6/13/18 12:00 AM;72.65;75.07;66.63;"0";"0";"0";"Wednesday"
1.452950802209769;1.284822660767797;1.3945547197713195;6/14/18 12:00 AM;72.40349436392916;74.77;66.91;"0";"0";"0";"Thursday"
1.4535611422060373;1.2867330815627231;1.3943004347126249;6/15/18 12:00 AM;72.65;72.02;65.01;"0";"1";"1";"Friday"
1.459667079186644;1.2922133440945465;1.4037556452343585;6/16/18 12:00 AM;72.06253731343284;74.18673015873016;66.23720634920635;"1";"1";"1";"Saturday"
1.4614415486546553;1.2942183674708039;1.4074173220697328;6/17/18 12:00 AM;72.21535353535354;74.18444444444445;66.23907936507936;"1";"1";"1";"Sunday"
1.4539642565827993;1.2872098947240256;1.3960515594299687;6/18/18 12:00 AM;70.64;74.87;65.91;"0";"0";"0";"Monday"
1.4513357828640971;1.2868792825671567;1.3932561046457137;6/19/18 12:00 AM;72.19604166666667;74.92;65.09;"0";"0";"0";"Tuesday"
1.4484229663515598;1.2840922968987853;1.3910198656990274;6/20/18 12:00 AM;72.35817204301075;74.25;65.92;"0";"0";"0";"Wednesday"
1.4464312481622774;1.2825294161696554;1.388388740606819;6/21/18 12:00 AM;71.09;72.87;65.68;"0";"0";"0";"Thursday"
1.4422681819651144;1.2791492029164626;1.3846325118043874;6/22/18 12:00 AM;71.09;73.67;69.02;"0";"0";"0";"Friday"
1.4450864811372786;1.2794452612204041;1.3893334568150912;6/23/18 12:00 AM;72.51097701149425;74.61612698412698;70.1143492063492;"1";"1";"1";"Saturday"
1.4501999758739852;1.2836177513721632;1.3951806924429175;6/24/18 12:00 AM;72.5296551724138;74.6339365079365;70.23660317460318;"1";"1";"1";"Sunday"
1.442440995494967;1.2756830375168426;1.3848976458497886;6/25/18 12:00 AM;71.09;72.82;69.91;"0";"0";"0";"Monday"
1.442451462072035;1.2753263042154224;1.384260701533674;6/26/18 12:00 AM;72.8090058479532;73.58;75.23;"0";"1";"0";"Tuesday"
1.4411326542882958;1.273198689241007;1.3829662643372047;6/27/18 12:00 AM;71.09;76.09;77.41;"0";"0";"0";"Wednesday"
1.4478067509038628;1.2776924069245919;1.3899014685926676;6/28/18 12:00 AM;73.10666666666665;76.26;73.45;"1";"1";"1";"Thursday"
1.4543763944019255;1.2837831784948044;1.3965906914872952;6/29/18 12:00 AM;75.23;77.44;74.13;"1";"1";"1";"Friday"
1.4598072558347615;1.2896534505994146;1.4056583682067048;6/30/18 12:00 AM;73.59175438596492;75.81930158730158;73.48766381766382;"1";"1";"1";"Saturday"
1.4642721186796284;1.2932334600999975;1.411832234340939;7/1/18 12:00 AM;73.6240350877193;75.83660317460318;73.91702777777778;"1";"1";"1";"Sunday"
1.461553112205548;1.2904435909451568;1.405336680390563;7/2/18 12:00 AM;75.23;76.71;73.89;"0";"0";"0";"Monday"
1.4604226071123634;1.288829749532072;1.4027758564194195;7/3/18 12:00 AM;74.19177777777777;75.87;74.19;"0";"0";"0";"Tuesday"
1.457930105554565;1.2865391793744296;1.400967939093676;7/4/18 12:00 AM;75.23;76.99;73.83550264550264;"0";"0";"0";"Wednesday"
1.456606915353082;1.2848330582889917;1.3991783640397897;7/5/18 12:00 AM;74.22203354297694;77.09;73.05;"0";"0";"0";"Thursday"
1.4565660651931913;1.2865298394360933;1.3992446240701695;7/6/18 12:00 AM;75.23;74.98;73.78;"1";"0";"1";"Friday"
1.460941742874788;1.288734725369836;1.4043062385414298;7/7/18 12:00 AM;74.05465811965813;75.84704761904761;72.9045;"1";"1";"1";"Saturday"
1.4651710531848168;1.292742649660254;1.410965045784981;7/8/18 12:00 AM;74.07408888888888;75.83057142857143;72.3602849002849;"1";"1";"1";"Sunday"
1.4576517439951682;1.2875499471178269;1.3997987677612278;7/9/18 12:00 AM;75.23;77.08;73.93;"0";"0";"0";"Monday"
1.4571494695171703;1.2880218066097031;1.3987267042889608;7/10/18 12:00 AM;75.23;77.8;74.11;"0";"0";"1";"Tuesday"
1.4596463621188516;1.2892898508405914;1.4009818719128837;7/11/18 12:00 AM;73.32396135265701;75.35;70.47;"1";"1";"1";"Wednesday"
1.45919767081985;1.2898187092367894;1.4005669345982583;7/12/18 12:00 AM;73.95;72.11;70.28;"0";"0";"1";"Thursday"
1.457017330156289;1.2870767562857537;1.3979687508415737;7/13/18 12:00 AM;73.95;74.11;71.03;"0";"0";"0";"Friday"
1.4573200808976918;1.2862522232522688;1.4008920367413935;7/14/18 12:00 AM;72.68446712018141;73.26549206349206;70.4336507936508;"1";"1";"0";"Saturday"
1.4540091410008564;1.281972615087961;1.4001162049621805;7/15/18 12:00 AM;72.13857777777777;73.20168253968254;70.38584126984126;"0";"0";"0";"Sunday"
1.4538898462202388;1.2830016416695393;1.396036217237236;7/16/18 12:00 AM;69.25;71.03;68.22;"0";"0";"1";"Monday"
1.4505642773319523;1.2797609102950391;1.3919219993332543;7/17/18 12:00 AM;71.51;70.87;68.03;"0";"0";"0";"Tuesday"
1.4469944277785975;1.2754822057872948;1.389725832759373;7/18/18 12:00 AM;71.67054507337527;70.52;68.78;"0";"0";"0";"Wednesday"
1.4425709464846364;1.2716528810436107;1.3847580373465496;7/19/18 12:00 AM;67.83;71.94;69.42;"0";"0";"0";"Thursday"
1.4376266561070372;1.266067786338626;1.3819515589003277;7/20/18 12:00 AM;71.28285440613027;71.99;70.31;"0";"0";"0";"Friday"
1.449129900781918;1.2738403804381342;1.394119790994678;7/21/18 12:00 AM;70.92544256120527;72.61088888888888;69.48285714285714;"1";"1";"1";"Saturday"
1.4543619617620986;1.2787035437610308;1.4002212864581878;7/22/18 12:00 AM;70.91981167608287;72.65422222222222;69.4996507936508;"1";"1";"1";"Sunday"
1.4486396285878533;1.276135793928426;1.3904744815517391;7/23/18 12:00 AM;69.65;73.45;67.9;"0";"0";"0";"Monday"
1.4463520187049292;1.273670396021181;1.3880833397672265;7/24/18 12:00 AM;70.15678571428572;73.53;70.77;"0";"0";"0";"Tuesday"
1.4467147912579383;1.2739813367135853;1.3884481655040748;7/25/18 12:00 AM;69.65;73.67;71.13;"1";"1";"1";"Wednesday"
1.4517831279630975;1.2786623863954734;1.394415494843574;7/26/18 12:00 AM;70.17851851851852;74.51;71.59;"1";"1";"1";"Thursday"
1.4511566763591055;1.2747444039787483;1.3929620015311728;7/27/18 12:00 AM;71.4;74.84;68.66;"0";"0";"0";"Friday"
1.4645544083622166;1.2856068747008187;1.4096080635769543;7/28/18 12:00 AM;70.29354700854701;73.7226984126984;69.76787301587302;"1";"1";"1";"Saturday"
1.47141585700492;1.2912892381786902;1.4168778557831605;7/29/18 12:00 AM;70.30586666666667;73.71273015873017;69.7591746031746;"1";"1";"1";"Sunday"
1.4654793817904723;1.2863013551351459;1.4074460913886502;7/30/18 12:00 AM;71.4;74.99;71.19;"0";"0";"0";"Monday"
1.4627555446828713;1.2815849141416589;1.4050946379608724;7/31/18 12:00 AM;71.4;74.16;69.88;"0";"0";"0";"Tuesday"
1.4592576814047233;1.2769804484972702;1.4021456465668272;8/1/18 12:00 AM;69.51;72.28;68.8;"0";"0";"0";"Wednesday"
1.4636632264628648;1.2787853546631114;1.4055477516811163;8/2/18 12:00 AM;70.39128395061728;72.95;68.95;"1";"1";"1";"Thursday"
1.4682832493702713;1.2786355227466562;1.4097835193676058;8/3/18 12:00 AM;70.02;72.48;68.49;"1";"1";"0";"Friday"
1.4648712885899888;1.2736963348061954;1.408455384962869;8/4/18 12:00 AM;70.37021739130435;72.40492063492063;68.6916507936508;"0";"0";"0";"Saturday"
1.48150441239124;1.2884226089531616;1.4271730730102068;8/5/18 12:00 AM;70.36106280193236;72.37387301587302;68.66692063492063;"1";"1";"1";"Sunday"
1.47757124097259;1.2871140686119296;1.4192867484899598;8/6/18 12:00 AM;70.45;72.51;69.01;"0";"0";"0";"Monday"
1.4775478081259061;1.2903419889687897;1.419053340422709;8/7/18 12:00 AM;71.37;72.31;69.17;"0";"0";"1";"Tuesday"
1.4788122740962084;1.2925571140339986;1.4197508712502955;8/8/18 12:00 AM;70.2218439716312;70.71;66.92;"1";"1";"1";"Wednesday"
1.4798695305783656;1.29469332993409;1.420940650329641;8/9/18 12:00 AM;69.27;70.55;66.81;"1";"1";"1";"Thursday"
1.4754547824244888;1.2936740451112212;1.4169948132789119;8/10/18 12:00 AM;69.27;71.0;67.61;"0";"0";"0";"Friday"
1.4799757199841834;1.2962983086466642;1.4240460461656883;8/11/18 12:00 AM;69.76409586056644;70.62546031746031;67.03603174603175;"1";"1";"1";"Saturday"
1.482897433760357;1.3009308740940115;1.4278483839660365;8/12/18 12:00 AM;69.71108974358974;70.60019047619048;67.00812698412699;"1";"1";"1";"Sunday"
1.4789095600679398;1.2993450670356177;1.4195274545945131;8/13/18 12:00 AM;69.58;70.62;67.25;"0";"0";"0";"Monday"
1.4785008125893102;1.2999301777812158;1.4193222956733815;8/14/18 12:00 AM;70.02576519916144;70.77;67.04;"0";"0";"1";"Tuesday"
1.4781356663820675;1.3020062318879557;1.4194309828067115;8/15/18 12:00 AM;70.14;68.38;65.07;"1";"0";"1";"Wednesday"
1.4785496539334253;1.3012489115409867;1.4199920516570568;8/16/18 12:00 AM;70.03056565656566;69.21;65.44;"1";"1";"0";"Thursday"
1.4783739292900773;1.3016787704308121;1.4201908705542483;8/17/18 12:00 AM;68.99;70.14;65.93;"1";"0";"1";"Friday"
1.4825728595725234;1.3045390276936042;1.4259265208503824;8/18/18 12:00 AM;70.5612865497076;71.23904761904761;67.06888888888889;"1";"1";"1";"Saturday"
1.487290539436278;1.307909561098965;1.432238031215024;8/19/18 12:00 AM;70.58428849902535;71.28584126984127;67.0999365079365;"1";"1";"1";"Sunday"
1.4817411968671588;1.304382349573887;1.4231836350858977;8/20/18 12:00 AM;68.99;71.11;66.5;"0";"0";"0";"Monday"
1.475534013355512;1.2984902450232416;1.4168738292052079;8/21/18 12:00 AM;71.73632323232323;71.65;67.32;"0";"0";"0";"Tuesday"
1.4770093248283545;1.2999758157852985;1.4178286480655382;8/22/18 12:00 AM;68.99;72.96;67.85;"1";"1";"1";"Wednesday"
1.4793372096286521;1.301832921616897;1.4201027666222594;8/23/18 12:00 AM;71.82536687631028;73.73;69.13;"1";"1";"1";"Thursday"
1.4837353498022292;1.305410284438931;1.4248547545537311;8/24/18 12:00 AM;73.67;74.41;69.71;"1";"1";"1";"Friday"
1.4896131985928351;1.312634850904841;1.4334017398257919;8/25/18 12:00 AM;72.53415094339623;74.40565079365079;68.88819047619046;"1";"1";"1";"Saturday"
1.4949738685364415;1.3171241926774648;1.4395994287350324;8/26/18 12:00 AM;72.58385744234802;74.45809523809523;68.91285714285713;"1";"1";"1";"Sunday"
1.4903761112149674;1.31432509270661;1.432166861394634;8/27/18 12:00 AM;73.7;74.41;69.97;"0";"0";"0";"Monday"
1.4904576966023786;1.314411739164396;1.4319767731686435;8/28/18 12:00 AM;73.7;75.91;68.54;"0";"1";"1";"Tuesday"
1.4883749143138747;1.3135365456740757;1.4301283208784399;8/29/18 12:00 AM;73.76584444444444;76.07;69.68;"0";"0";"0";"Wednesday"
1.4899019336330566;1.315966004326202;1.4307330508247713;8/30/18 12:00 AM;75.31;77.05;70.25;"1";"1";"1";"Thursday"
1.4919654670729177;1.3186491298479066;1.4325392265078285;8/31/18 12:00 AM;75.31;76.94;69.84;"1";"1";"1";"Friday"
1.4971015550060711;1.325347557510468;1.4392807075436669;9/1/18 12:00 AM;74.44306584362138;76.39536507936508;69.22200542005419;"1";"1";"1";"Saturday"
1.5020930829581653;1.3309255934745816;1.4466950792604112;9/2/18 12:00 AM;75.19630303030304;76.40438095238095;69.0139947089947;"1";"1";"1";"Sunday"
1.4982820942853623;1.3261639297828192;1.439344908398077;9/3/18 12:00 AM;75.21361616161614;77.81;68.99632275132277;"0";"0";"0";"Monday"
1.4949065753295796;1.3251401554210605;1.435191631065304;9/4/18 12:00 AM;76.47;77.51;69.82;"0";"0";"0";"Tuesday"
1.5038947570450805;1.3383706139355296;1.44442779082438;9/5/18 12:00 AM;75.48086419753086;76.68;68.69;"1";"1";"1";"Wednesday"
1.5015198980539721;1.3362998751670738;1.4409345092244215;9/6/18 12:00 AM;75.49;75.67;67.81;"0";"0";"0";"Thursday"
1.5049342533719525;1.3400294162938025;1.4444404358546619;9/7/18 12:00 AM;75.49;75.55;67.73;"1";"1";"1";"Friday"
1.5081610077535215;1.3411738323740503;1.4506909440525215;9/8/18 12:00 AM;75.96619047619048;77.33898412698413;68.83359649122806;"1";"1";"1";"Saturday"
1.5121387779661564;1.3449854721971781;1.4560819172222625;9/9/18 12:00 AM;75.97319444444445;77.36222222222223;68.75294294294294;"1";"1";"1";"Sunday"
1.5072226892172957;1.3398812286758957;1.4472683044539663;9/10/18 12:00 AM;76.07638383838383;76.77;67.55;"0";"0";"0";"Monday"
1.5090218791075887;1.3389741610230883;1.4503314920503532;9/11/18 12:00 AM;75.65;78.22;69.29;"1";"1";"0";"Tuesday"
1.5124749410551837;1.3425440993180804;1.4533490555353163;9/12/18 12:00 AM;77.16;80.02;70.37;"1";"1";"1";"Wednesday"
1.5158748506097577;1.3440870473951136;1.4558153128330595;9/13/18 12:00 AM;76.18742222222222;77.66;68.6;"1";"1";"1";"Thursday"
1.514105405376228;1.3436127812274912;1.454919483422186;9/14/18 12:00 AM;76.33;77.87;68.98;"0";"0";"0";"Friday"
1.518252161919443;1.3446403287373359;1.4621268822008484;9/15/18 12:00 AM;76.18557777777778;78.53177777777776;69.59825396825397;"1";"1";"1";"Saturday"
1.5213134065355423;1.3461986346524695;1.465994929395485;9/16/18 12:00 AM;76.18886666666667;78.54539682539684;69.6191746031746;"1";"1";"1";"Sunday"
1.5147128961304768;1.339295387376992;1.4546685389427993;9/17/18 12:00 AM;76.23;78.22;68.86;"0";"0";"0";"Monday"
1.5123932807596718;1.3371699256517984;1.452807748507009;9/18/18 12:00 AM;76.23;79.25;69.87;"0";"0";"0";"Tuesday"
1.508913581236235;1.3356124378902583;1.4481685045684485;9/19/18 12:00 AM;76.68864734299517;79.43;71.08;"0";"0";"0";"Wednesday"
1.5082167410652125;1.3345759745240724;1.4486850700867284;9/20/18 12:00 AM;76.38;79.03;70.77;"1";"0";"0";"Thursday"
1.5088444736644548;1.335972663777337;1.4489098090993728;9/21/18 12:00 AM;76.38;78.9;70.8;"1";"1";"1";"Friday"
1.5099060047851178;1.3369830960304372;1.4523750383426164;9/22/18 12:00 AM;77.47004830917875;80.37726984126984;71.55615873015873;"1";"1";"1";"Saturday"
1.514032183107612;1.3399621668354063;1.4569176929039902;9/23/18 12:00 AM;77.49954106280191;80.42298412698412;71.5968253968254;"1";"1";"1";"Sunday"
1.506365003628099;1.3339710530019935;1.4458645259639327;9/24/18 12:00 AM;76.38;80.89;73.23;"0";"0";"0";"Monday"
1.5044586143698921;1.3326587123992388;1.444401906254198;9/25/18 12:00 AM;78.073012345679;82.21;73.4;"0";"0";"0";"Tuesday"
1.4966641366797984;1.3274702230713413;1.4369967669054438;9/26/18 12:00 AM;78.18;81.87;72.22;"0";"0";"0";"Wednesday"
1.5034630943487957;1.337622578023634;1.4437452351224977;9/27/18 12:00 AM;78.23;81.54;72.18;"1";"1";"1";"Thursday"
1.5069890304589204;1.342376748509551;1.4475419478324405;9/28/18 12:00 AM;79.85;82.72;73.16;"1";"1";"1";"Friday"
1.5125592463136783;1.3475346554123557;1.4563340282779418;9/29/18 12:00 AM;79.1140589569161;83.62241269841269;73.96885714285715;"1";"1";"1";"Saturday"
1.5172260193956812;1.3526778400212867;1.462168606697427;9/30/18 12:00 AM;79.15183006535946;83.67949206349205;74.0051746031746;"1";"1";"1";"Sunday"
1.5075861060373663;1.3459264433856506;1.448648315568667;10/1/18 12:00 AM;81.12;84.94;75.37;"0";"0";"0";"Monday"
1.513924594145077;1.3548010873842078;1.453380879972531;10/2/18 12:00 AM;79.68576923076924;85.63;75.16;"1";"1";"1";"Tuesday"
1.5205652778355412;1.3637628491135376;1.4648339700216428;10/3/18 12:00 AM;81.99;85.45;76.4;"1";"1";"1";"Wednesday"
1.5218643470916817;1.3697128359797015;1.461504113135163;10/4/18 12:00 AM;79.7077366255144;86.07;74.44;"0";"1";"1";"Thursday"
1.5244764337197123;1.3756962592101007;1.4651615629994983;10/5/18 12:00 AM;81.64;85.12;74.26;"1";"1";"1";"Friday"
1.529468128195663;1.3843858389521673;1.471910531039517;10/6/18 12:00 AM;79.70477582846004;84.30288888888887;74.07968253968254;"1";"1";"1";"Saturday"
1.5299219622423812;1.385740557634475;1.4734422936671163;10/7/18 12:00 AM;79.53750487329434;84.2649523809524;74.04523809523809;"1";"1";"1";"Sunday"
1.5227398808925043;1.3789385034196386;1.4632911859643012;10/8/18 12:00 AM;80.58;84.22;74.27;"0";"0";"0";"Monday"
1.5218547506912277;1.3773772253010665;1.462052969382711;10/9/18 12:00 AM;79.25518518518518;85.16;74.95;"0";"0";"0";"Tuesday"
1.5214381244988222;1.3805276490968181;1.461848586635634;10/10/18 12:00 AM;81.5;83.82;73.18;"0";"0";"1";"Wednesday"
1.5195980971039318;1.3819358768144927;1.459533743392293;10/11/18 12:00 AM;78.58189655172414;81.35;70.97;"0";"0";"1";"Thursday"
1.5159152544102235;1.3776431864176577;1.4559922930681026;10/12/18 12:00 AM;76.54;80.71;71.41;"0";"0";"0";"Friday"
1.5051858673774452;1.3704509384377426;1.4472695914756772;10/13/18 12:00 AM;78.48264814814814;81.71971428571429;71.61526984126985;"0";"0";"0";"Saturday"
1.5106270265185144;1.3763556730744457;1.4546451798870597;10/14/18 12:00 AM;77.71212962962963;81.67771428571427;71.57212698412698;"1";"1";"1";"Sunday"
1.5077763914277393;1.3753010092979323;1.4480783808846538;10/15/18 12:00 AM;76.54;80.91;71.84;"0";"0";"0";"Monday"
1.5009444135888648;1.3685443535129491;1.4408087913588112;10/16/18 12:00 AM;76.59;80.53;71.93;"0";"0";"0";"Tuesday"
1.5015070747407515;1.3697622658749498;1.4412685191738754;10/17/18 12:00 AM;76.82582877959926;79.91;69.63;"1";"1";"1";"Wednesday"
1.5059620977328427;1.3739285949305506;1.446517205146161;10/18/18 12:00 AM;76.09994160030338;80.3;68.63;"1";"1";"1";"Thursday"
1.5092992009222166;1.379710871487088;1.450441389769321;10/19/18 12:00 AM;75.72;80.38;69.16;"1";"1";"1";"Friday"
1.510178575558751;1.3811545479074208;1.4541223161632448;10/20/18 12:00 AM;75.35177777777778;79.35587301587302;68.83501587301586;"1";"1";"1";"Saturday"
1.5173312888351613;1.3892555910345719;1.463393517605686;10/21/18 12:00 AM;75.3160014914243;79.32136507936508;68.79038095238094;"1";"1";"1";"Sunday"
1.5132525330867128;1.3875700683190941;1.453970301550546;10/22/18 12:00 AM;74.59197379383473;80.45;69.25;"0";"0";"0";"Monday"
1.5182439434335353;1.3972249566117123;1.4587097118582855;10/23/18 12:00 AM;73.1;78.67;66.49;"1";"1";"1";"Tuesday"
1.5231224443017377;1.4041764520491888;1.4625295280556605;10/24/18 12:00 AM;74.54479602223789;77.34;66.56;"1";"1";"1";"Wednesday"
1.5268371572738861;1.4083709903055361;1.4669273968354828;10/25/18 12:00 AM;73.02;77.3;67.25;"1";"1";"1";"Thursday"
1.5302145824583575;1.4134903100349028;1.4689750569024658;10/26/18 12:00 AM;73.66;77.4;67.58;"1";"1";"1";"Friday"
